index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
184,44989782442619,ic_184C_M3.2_Q2,C,56.129707278202346,32.31347906785859,14.585054397583008,13.437101364135742,12.617827415466309,3.25,19.985108849597953,0.39311180114746236,0.39040184020996094,0.24062061309814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,44989782467280,ic_185C_M0.5_Q2,C,56.12995908297424,32.099680780976854,15.14007568359375,13.65375804901123,12.31613826751709,0.5,29.402937346813722,0.6105741500854496,0.46058635711669815,0.32738304138183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,44989782441097,ic_186C_M5.2_Q2,C,56.13001984946757,32.24642555510159,15.340873718261719,14.265239715576172,13.562955856323242,5.25,1.362018607513249,0.03457622528076243,0.034750938415527344,0.039565277099608664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,44989782467070,ic_187C_M6.0_Q2,C,56.130600362142594,32.13652248543567,17.44463348388672,16.819536209106445,16.180843353271484,6.0,0.4770428027982026,0.08374176025390412,0.08704681396484659,0.09133987426757884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,44989782467085,ic_188C_M3.0_Q2,C,56.13058883317419,32.15808493407393,14.135697364807129,13.509222030639648,13.01671314239502,3.0,0.43946798486647265,0.0219549179077152,0.02512912750244034,0.014215850830080257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,44989782467089,ic_189C_M4.2_Q2,C,56.13062418474915,32.17971804617336,13.385724067687988,12.411516189575195,11.77902603149414,4.25,3.180196525224673,0.05577793121337926,0.061450958251953125,0.04897937774658345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,44989782467127,ic_190A_M0.5_Q0,A,56.1306478124565,32.0040716680136,14.075101852416992,12.36924934387207,11.275198936462402,0.5,16.09639565461601,0.2762328147888198,0.2472249031066891,0.2115272521972642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,44989782467110,ic_191S_M5.2_Q1JHK,S,56.1309140734004,32.191505665743655,13.44573974609375,12.808123588562012,12.348896980285645,5.25,1.3372355941074345,0.02894172668456818,0.030590438842772016,0.03221950531005646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,44989782467087,ic_192C_M5.5_Q2,C,56.13191471985203,32.114834450224855,13.519060134887695,12.873285293579102,12.404609680175781,5.5,0.4950397745768229,0.023810577392577414,0.018901252746582387,0.018675804138181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,44989782441416,ic_193C_M5.0_Q2,C,56.13266688748418,32.26289847944929,14.361485481262207,13.272810935974121,12.65408706665039,5.0,1.1677826998526588,0.029463768005369317,0.035393714904785156,0.024535751342771306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,44989782440424,ic_194C_M4.5_Q2,C,56.132706050330846,32.21225955485183,14.672595977783203,13.406156539916992,12.702224731445312,4.5,3.0548709623994883,0.055335426330564985,0.05582427978515625,0.05010871887206925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,44989782442665,ic_195C_M5.0_Q2,C,56.13414771817386,32.326804439150564,14.53564453125,13.809523582458496,13.349626541137695,5.0,0.7928864774648209,0.04653453826904297,0.02023601531982422,0.01896724700927699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,44989782467023,ic_196C_M5.5_Q2,C,56.134878092147574,32.057619358582656,14.826339721679688,14.06676197052002,13.46512222290039,5.5,2.264654022416258,0.03269939422607138,0.04592132568359375,0.04562339782714808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,44989782467216,ic_197A_M3.0_Q1J,A,56.1357500663046,32.148830158926806,12.029426574707031,11.16175365447998,10.730236053466797,3.0,1.9348542390046295,0.037099361419677734,0.05076026916503906,0.05912532806396342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,44989782467017,ic_198C_M3.2_Q2,C,56.13654958964677,32.15436933120364,12.313847541809082,11.444548606872559,11.02210521697998,3.25,2.5894237094455295,0.04280548095703196,0.04869289398193466,0.04475688934326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,44989782467009,ic_199A_M5.0_Q1J,A,56.13668004812133,32.070335987829445,13.633567810058594,12.966732025146484,12.476211547851562,5.0,0.2701618360436481,0.015687370300291548,0.016101074218751066,0.016488838195799715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,44989782441188,ic_200C_M5.0_Q2,C,56.13774945075072,32.249952419625494,14.577668190002441,13.57105827331543,12.917649269104004,5.0,1.102297241924799,0.03271102905273615,0.03605756759643519,0.03375034332275462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,44989782440479,ic_201C_M4.5_Q2,C,56.13839502480035,32.21595001479278,15.194683074951172,13.716383934020996,12.853578567504883,4.5,4.771921972085161,0.08874568939209126,0.07062911987304688,0.07140541076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,44989782441368,ic_202C_M2.2_Q2,C,56.138420913041486,32.258084494447466,12.43641471862793,11.644697189331055,11.3193941116333,2.25,1.33603012352659,0.03403358459472727,0.03348350524902344,0.03879661560058523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,44989782467215,ic_203A_M2.0_Q0,A,56.138791447595146,32.16099603893334,12.391905784606934,11.447159767150879,10.944164276123047,2.0,17.70784983915441,0.2742500305175781,0.24144496917724467,0.28408107757568324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,44989782466957,ic_204C_M8.5_Q2,C,56.13926948758667,32.17543611697648,16.56991958618164,15.745388984680176,14.975890159606934,8.5,0.9370212928921569,0.06765403747558452,0.0591493606567397,0.027921867370604758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,44989782466948,ic_205C_M8.8_Q2,C,56.14036501198644,32.09634951210278,17.44268798828125,16.722700119018555,16.016565322875977,8.75,-0.1342842874963299,0.0741806030273402,0.07546005249023224,0.06372222900390412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,44989782466947,ic_206A_M6.0_Q2,A,56.14035605684849,32.089057010047505,18.03708839416504,17.375009536743164,16.889541625976562,6.0,-0.03698540357203265,0.12108879089355185,0.12986373901367188,0.12503738403320241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,44989782425791,ic_207A_M3.8_Q1J,A,56.14083407491924,31.97507435831366,13.447500228881836,12.40667724609375,11.760103225708008,3.75,20.104569284539473,0.3470016479492184,0.28160858154296875,0.18449535369872905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,44989782467212,ic_208A_M0.0_Q1JH,A,56.1416108107863,32.14837354854669,11.805118560791016,11.02546215057373,10.717247009277344,0.0,6.8851374208537575,0.10205326080322408,0.09964847564697266,0.07152347564697337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,44989782466938,ic_209C_M7.2_Q2,C,56.14186156538103,32.11584692613712,14.009119033813477,13.331929206848145,12.720260620117188,7.25,0.3181896085053487,0.024967193603515625,0.022015571594240058,0.023623847961427913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,44989782441681,ic_210C_M4.2_Q2,C,56.14222357233079,32.2766124549433,14.09792709350586,13.225933074951172,12.547471046447754,4.25,14.305992438779239,0.30043945312499964,0.25052356719970703,0.20862674713134588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,44989782466936,ic_211A_M2.0_Q1JH,A,56.142795312474824,32.18047766875105,12.089507102966309,11.207110404968262,10.791260719299316,2.0,1.3570801798502603,0.03629693984985494,0.03748207092285227,0.02966213226318537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,44989782440414,ic_212A_M3.5_Q0,A,56.14284619786497,32.21130480155023,15.51402759552002,13.562512397766113,12.162127494812012,3.5,12.059181787634408,0.20563621520995845,0.23243093490600586,0.2740659713745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,44989782442807,ic_213C_M3.5_Q2,C,56.143297914455,32.332477197026314,13.781177520751953,13.126224517822266,12.793876647949219,3.5,0.9269623338130482,0.04304580688476456,0.02747344970703125,0.025265884399413352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,44989782467278,ic_214C_M5.5_Q2,C,56.1435431355097,32.10696210847473,13.325837135314941,12.595640182495117,12.092039108276367,5.5,1.528711446126302,0.04626655578613281,0.03923206329345774,0.026209831237791192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,44989782466900,ic_215A_L1.0_Q1K,A,56.14392213239189,32.037149092802416,19.321048736572266,18.307619094848633,17.389623641967773,11.0,0.1711200310931942,0.4473789215087862,0.28056106567382955,0.2295658111572294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,44989782441543,ic_216A_M3.2_Q0,A,56.1445473631608,32.26669911986337,14.498919486999512,12.771013259887695,11.530555725097656,3.25,39.95215700383772,0.8338018417358395,0.4819040298461914,0.315075302124022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,44989782441541,ic_217A_M4.0_Q0,A,56.144617720065014,32.2651182616399,13.247883796691895,12.130574226379395,11.525809288024902,4.0,1.535503722073739,0.035429954528808594,0.03202056884765625,0.031612205505371804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,44989782425748,ic_218C_M2.5_Q2,C,56.1450810554929,31.94866359509476,12.864408493041992,12.031641006469727,11.535812377929688,2.5,14.52350031980994,0.21711120605468892,0.1793384552001953,0.1647688865661614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,44989782466902,ic_219C_M2.0_Q2,C,56.14512231797974,32.188348379787385,12.715982437133789,11.937790870666504,11.546582221984863,2.0,0.6433582679898131,0.030797386169432173,0.026525306701660867,0.026514053344726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,44989782467211,ic_220A_M3.5_Q0,A,56.145281500918564,32.16486676353321,12.524935722351074,11.67735767364502,11.233527183532715,3.5,1.2584008110894096,0.03258628845215128,0.03712444305419993,0.02764263153076385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,44989782441193,ic_221C_M7.5_Q2,C,56.145427882261714,32.25001726967102,17.002159118652344,16.22109603881836,15.543068885803223,7.5,0.20267027023940057,0.07338333129882812,0.05738258361816406,0.0644861221313473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,44989782441371,ic_222C_M3.5_Q2,C,56.14579015089671,32.25865533442264,13.236580848693848,12.369222640991211,11.956631660461426,3.5,1.8151471768206324,0.03828639984130788,0.04137611389160156,0.03954887390136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,44989782467210,ic_223A_M5.0_Q0,A,56.14590418452186,32.149266014396545,14.808670997619629,14.143390655517578,13.653919219970703,5.0,0.4809418223262612,0.02815761566162145,0.029337692260742898,0.02168979644775426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,44989782466896,ic_224A_M0.0_Q0,A,56.147383714022496,32.12672074984813,12.011536598205566,11.035630226135254,10.459566116333008,0.0,13.900411368974673,0.22114276885986506,0.2125278472900387,0.22016677856445277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,44989782467209,ic_225A_M5.2_Q0,A,56.147748494195135,32.14898201907788,13.193870544433594,12.387739181518555,11.810486793518066,5.25,0.49199676513671875,0.023197746276853337,0.02826595306396662,0.023352241516114702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,44989782466860,ic_226C_M5.2_Q2,C,56.14798665406151,32.1346066135135,13.551554679870605,12.799015045166016,12.295378684997559,5.25,0.048188247680664056,0.022175979614257102,0.024382209777831676,0.020460891723633523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,44989782466859,ic_227C_M3.2_Q2,C,56.14867840299083,32.050981094382195,13.490684509277344,12.39754867553711,11.646963119506836,3.25,49.655027701184636,0.8566389083862305,0.6343105316162116,0.41577301025390767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,44989782466854,ic_228C_M5.8_Q2,C,56.148720713017966,32.08131532108523,13.671256065368652,13.07671070098877,12.62497329711914,5.75,0.371325524024714,0.01903839111328054,0.019996452331541903,0.01729049682617223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,44989782441239,ic_229A_M3.8_Q0,A,56.1495433486397,32.25117680058367,13.840330123901367,12.691381454467773,12.078217506408691,3.75,3.699981689453125,0.06925344467163086,0.07094478607177734,0.060954475402832387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,44989782466818,ic_230C_M6.2_Q2,C,56.14974741974724,32.18819337819823,15.726430892944336,15.05788803100586,14.50262451171875,6.25,0.542307635537939,0.0313646316528331,0.03858013153076101,0.03054084777831889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,44989782467207,ic_231A_M5.2_Q1H,A,56.14980567044582,32.156745382385054,13.836660385131836,13.107022285461426,12.605683326721191,5.25,0.968865887012357,0.026620674133299715,0.037278556823730824,0.02647380828857493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,44989782466801,ic_232C_M8.8_Q2,C,56.15157265830656,32.05151987573585,16.611345291137695,15.900919914245605,15.214777946472168,8.75,3.103244879306891,0.11174430847167827,0.0912893295288093,0.0655021667480451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,44989782466778,ic_233A_M8.0_Q0,A,56.15256177486814,32.06231417829886,16.563737869262695,15.738741874694824,15.014351844787598,8.0,-0.03977216918611787,0.04086132049560831,0.04035243988037074,0.04554510116576971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,44989782454995,ic_234C_M6.0_Q2,C,56.15323227753551,32.39130020957511,13.98310375213623,13.267670631408691,12.739143371582031,6.0,0.8260797149506374,0.01968822479248189,0.02076110839843537,0.022434616088867543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,44989782466756,ic_235C_M4.8_Q2,C,56.15410712096063,32.14284011436774,12.973644256591797,12.112553596496582,11.614726066589355,4.75,1.7638962463762775,0.03611421585083008,0.0382557868957516,0.03955287933349538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,44989782450957,ic_236C_M2.5_Q2,C,56.1546906414102,31.948505003134407,14.111157417297363,12.756399154663086,12.078747749328613,2.5,1.35059814453125,0.029620647430419922,0.032888984680175426,0.033409214019775035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,44989782495852,ic_237C_M4.8_Q2,C,56.15552308291414,32.119765584572804,13.933931350708008,12.962849617004395,12.404718399047852,4.75,0.40024660840446563,0.023484992980957742,0.025565910339352627,0.02817230224609446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,44989782495432,ic_238A_M1.0_Q1JH,A,56.15588090374217,32.15024811615697,12.439943313598633,11.440757751464844,10.858762741088867,1.0,28.6436149691358,0.4050770759582516,0.40892410278320135,0.24296646118163956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,44989782495452,ic_239S_M5.5_Q1HK,S,56.15684209240874,32.142466895752435,18.561565399169922,17.397348403930664,16.4227352142334,5.5,5.1577683437017745,0.6761875152587891,0.5434761047363281,0.33794937133789205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,44989782494471,ic_240A_M4.5_Q0,A,56.157405683148944,32.20504765531616,12.838722229003906,12.030956268310547,11.61868953704834,4.5,1.8574326703337585,0.04029788970947301,0.04869823455810618,0.03872375488281321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,44989782494976,ic_241C_M6.0_Q2,C,56.158932714027266,32.17264822311499,14.341423034667969,13.682746887207031,13.215011596679688,6.0,0.2488063927852746,0.023499393463133345,0.01759624481201172,0.031865692138673296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,44989782455164,ic_242C_M0.0_Q2,C,56.15990294180025,32.21657538456591,12.766592025756836,11.943652153015137,11.627409934997559,0.0,2.058122268830887,0.0435894012451179,0.04146099090575994,0.05081520080566371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,44989782495769,ic_243A_M1.2_Q0,A,56.16059703383134,32.13350823946285,11.885785102844238,10.91912841796875,10.44507884979248,1.25,2.673648718631629,0.05469732284546147,0.06654186248779226,0.09456596374511683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,44989782496441,ic_244C_M4.0_Q2,C,56.16085505859591,32.08512064106852,12.439547538757324,11.57657241821289,11.164419174194336,4.0,0.22222343213630447,0.021669864654541016,0.01462478637695419,0.023752021789549715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,44989782495433,ic_245A_M3.2_Q1J,A,56.16122805547184,32.14907847033187,12.378286361694336,11.595550537109375,11.256763458251953,3.25,0.5494399562026515,0.024206733703614702,0.02012157440185547,0.02958755493163956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,44989782455241,ic_246C_M3.5_Q2,C,56.16160689801455,32.31822721855608,13.204257011413574,12.422514915466309,12.052114486694336,3.5,2.075274932078826,0.026132583618164062,0.03525495529174805,0.03028945922851456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,44989782496011,ic_247C_M6.0_Q2,C,56.16194737816469,32.11011151107238,13.946503639221191,13.303243637084961,12.8242826461792,6.0,0.2842298565488873,0.016023063659666548,0.02025318145751953,0.025218009948732245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
