index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
36,44508746116228,ngc_036C_M5.8_Q2,C,52.23427666950764,31.296031457583037,13.397821426391602,12.678236961364746,12.1607027053833,5.75,0.7583094521174354,0.02497186660766637,0.023785018920898793,0.027703475952147727,0.4986018315383593,0.009429839461088803,5.190332064084447e-14,1.3349296934098696,0.005323593373855751,0.11504530479946723,0.09308001501697165,0.005538809376943787,0.024760631914871017,0.4989501214117021,0.008022498826442605,2.253379655906558e-07,1.3349296934098696,0.005254567248808643,0.1381652553420276,57.803227360308284,0.005179072529187779,0.04098281992077463,0.4989501214117021,0.006419283151141988,0.003226720705288481,1.3349296934098696,0.0052796378127618095,0.12319908347970829,55.86568901303538,0.004880405353795853,0.05729284412009485
37,44508746116226,ngc_037C_M2.0_Q2,C,52.23460677667574,31.37444890682412,15.749983787536621,13.354277610778809,11.897039413452148,2.0,2.290236754987225,0.05365180969238281,0.04191150665283061,0.04662036895751953,1.0307110217824502,0.01188964504728495,0.006359151350179828,0.1660846758567237,0.009733065040517975,0.006253941305768324,37.735691823899366,0.009152454353327979,0.04317037564051852,0.3382706966150238,0.011216532109007492,0.011926179936279514,0.09867049180867053,0.009671855571503567,0.002048836217317162,37.87863005050505,0.009485636186664176,0.017595914709944524,0.33828213975621035,0.011642243070246932,0.003119940639877051,0.16608743432598672,0.009163672953851629,0.005110753527828135,0.5073030810335498,0.010772611922011737,0.002997214558877068
38,44508746107277,ngc_038A_M9.6_Q2,A,52.23542542532462,31.267522189277074,18.203880310058594,17.547176361083984,16.818906784057617,9.6,-0.1539737927859232,0.16962203979491974,0.14361324310302592,0.1143642425537088,0.44752554635638103,0.04234526139282715,0.09227374218353326,0.043297172827158406,0.033177118687290154,0.041646406417658446,0.12040889022677102,0.026098133821476587,0.1012027028623748,0.44752554635638103,0.04195181518307263,0.09254839050714217,0.04329736029326867,0.03504354531523471,0.00848213883205087,0.045244995128601896,0.02716369404953782,0.06579509642958542,0.1934452418720419,0.0401130284350814,0.08866775140911004,0.04329736029326867,0.03505613287548843,0.008092042291151019,0.19559820700896494,0.02643346159094175,0.025645627953504703
39,44508746116301,ngc_039A_M1.5_Q1J,A,52.23597882034876,31.309899100456747,12.20640754699707,10.696603775024414,9.700536727905273,1.5,11.696548362183414,0.15982761383056676,0.1436309814453125,0.16893815994262695,4.6533077400341245,0.03573277622252657,0.006991599150215121,4.6533077400341245,0.035778382893735854,0.014199511599437274,0.9858003088853838,0.03584650336538897,0.001969209253374311,4.6533077400341245,0.035882669831206554,0.004775837303543628,4.657642446825027,0.0355592924028539,0.013212980269035385,1.0314552174660476,0.03798475211960165,0.001190668409868164,4.6533077400341245,0.03608041136261997,0.003315031638895719,4.655474084419614,0.035544705338671365,0.011711429154628623,1.0316680422297877,0.03776637451988205,0.0011198117857782897
40,44508746116355,ngc_040A_M7.0_Q1JH,A,52.23690889278202,31.329275330161256,16.331192016601562,15.24609661102295,14.39268970489502,7.0,0.7592095604824154,0.04194068908691406,0.02697944641113459,0.030024337768555398,0.4990248182710382,0.011086666300576626,0.027491570211197348,0.5008493605796521,0.006583656450840351,0.04397098624001549,0.09103036178650864,0.006342630405165223,0.010639389320657845,0.4989501214117021,0.011352258284705073,0.047610043751546496,0.06792342507562173,0.006932370390384798,0.01119294292744069,0.4989003359276259,0.009677014836935593,0.0011608672461131087,0.08788159078059683,0.007889507552466877,0.25894919756958107,0.06792388643984522,0.006773947528100419,0.012186469424617643,0.3325338631728296,0.0075647845148538164,0.0019712923639808953
41,44508746116243,ngc_041C_M6.5_Q2,C,52.23723251576314,31.346857019833486,15.39568042755127,14.52849006652832,13.862525939941406,6.5,1.0339722063556407,0.0304742813110348,0.029078102111814275,0.023996543884276633,1.4056730859338393,0.009837018669793416,8.615088496370927e-09,3.4387752177900044,0.008777236990293171,2.1043813546062529e-07,3.439958147001491,0.006133553945390097,4.108882317855437e-05,1.4056730859338393,0.009826550968628658,5.40912339911887e-09,3.4411418903418216,0.008753548198481115,4.052635962970443e-09,1.4056730859338393,0.006314158459071212,9.544473243147902e-06,1.4056730859338393,0.009753218338080351,7.997717224153124e-09,3.4411418903418216,0.008535911660226636,4.3066790531375825e-09,1.4056730859338393,0.006269069608225153,1.246156313876829e-05
42,44508746107323,ngc_042C_M5.8_Q2,C,52.23730216331403,31.26398785544075,15.07718563079834,14.142020225524902,13.471383094787598,5.75,0.6543417455943208,0.0330135345458995,0.023502540588378196,0.020018386840821023,0.16658545591852827,0.008141177094636722,0.009651622876907014,1.4200452049607117,0.006542844544665289,0.07481628384377467,0.3177414315370276,0.005686926941904573,0.021454192354572167,0.16658823104773327,0.008159742080795854,0.007886816766212706,0.06653819197235548,0.006371338754208314,0.0875625385160692,0.08559776018260933,0.005651861988261941,0.03129995338416511,0.06645550342468788,0.0080394460416603,0.009151325977082849,1.4206504238291422,0.006327276503731719,0.07423097119587829,0.08559776018260933,0.005545108006587788,0.029522585793507163
43,44508746107260,ngc_043C_M1.0_Q2,C,52.23730568665953,31.272860482930767,13.625445365905762,11.9288330078125,11.033559799194336,1.0,3.131317835420234,0.05463352203369354,0.06324234008789098,0.11704683303833008,1.1410267381713068,0.01566643266984784,0.0007370003193579095,0.10123567087471358,0.017988042686660138,0.0012507523682720745,1.0177038808603025,0.03493396121879942,3.916891012421658e-05,1.1410267381713068,0.014698705632949798,0.0026576779059452535,0.10123874557922302,0.017366200207427743,0.0014892798361706633,1.0172897592404204,0.03465680059058934,2.711903937062795e-05,1.140896558281042,0.014908496703639322,0.00028120321320980257,7.942778660312417,0.01615924520839811,0.0032565734354508984,49.01940359477124,0.03157097349575949,2.265145651407004e-05
44,44508746107146,ngc_044C_M7.8_Q2,C,52.237664814094934,31.28018894142128,17.056100845336914,16.196552276611328,15.509015083312988,7.75,0.224764393825157,0.07003173828125142,0.05203819274902344,0.05371322631835973,0.08180928811987837,0.018716204824729576,0.0034696262334944538,0.04802961678610081,0.013501507384508926,0.038871989350081106,0.06070403825179735,0.013148636426187495,0.10748704115079238,0.08180928811987837,0.0186676681105251,0.0037244999865437695,0.04802961678610081,0.01346379459300492,0.04026914389248623,0.06070403825179735,0.013352904161753,0.06321900084299766,0.1084241389280422,0.017840989581577368,0.01613333536825724,0.048029847472578845,0.013492422570198396,0.03753126969636244,0.060704406753595744,0.012917330566830127,0.09488675637297307
45,44508746108664,ngc_045S_M4.0_Q1HK,S,52.23771336339092,31.250778364469348,,17.88981056213379,13.9501314163208,4.0,,,0.22255859375000142,0.036067390441894887,1.0,0.0,1.0,0.04878790022507578,0.05937805612698514,0.03878170925529178,0.49994792187447923,0.014961094750636622,2.1903266769358136e-12,1.0,0.0,1.0,0.04878790022507578,0.06234770880398346,0.01238144460476849,30.395010131712258,0.008719603030976143,0.0009534233332589031,1.0,0.0,1.0,0.04878742417589566,0.057620887893005186,0.03215113488785403,30.487677845528456,0.008162056260102623,0.0010434442483176307
46,44508746116250,ngc_046C_M6.0_Q2,C,52.237945979543014,31.319994727232118,17.102941513061523,16.114917755126953,15.324366569519043,6.0,4.230326334635416,0.15541839599609375,0.13572578430175497,0.11672286987304581,35.84214456391876,0.03661325263964616,0.00041860001544356405,37.17456629491946,0.031885500629084663,0.020988367835325938,0.19187885358303272,0.02631537783635541,0.018787164131602505,36.363484848484845,0.03114192799699013,0.010957586885491975,0.1918862173951977,0.031169598857274432,0.07632397973224714,0.05205248126536639,0.024452351125312674,0.01631941250042523,36.363484848484845,0.03162477108880511,0.007203403079675939,37.453027465667915,0.02980039038516061,0.044772405944050284,0.31122462211986346,0.02297529736592994,0.053346477980751275
47,44508746107362,ngc_047A_M6.0_Q1J,A,52.23815278084283,31.259616077245646,15.340959548950195,14.065658569335938,13.1881103515625,6.0,1.1663755702511698,0.032100105285644887,0.03523998260498118,0.03274993896484446,0.6090108607389362,0.008917373481862648,0.014563573422295696,0.4998229786241482,0.01099570913946082,4.088250950563495e-06,0.4999729180207656,0.009751767146615771,0.0003678272238150201,0.6090108607389362,0.007385676607108491,0.12073418346129983,0.5740833763897659,0.006688810050302288,0.014878851216530651,0.0719504283466682,0.006544348141186223,0.14548742686785335,0.0711902948239694,0.0074656024076272766,0.0410836561713827,0.5740833763897659,0.006637094658667369,0.01140651374931689,0.07194887531447786,0.006325361891913227,0.07388575583217392
48,44508746116358,ngc_048A_M3.5_Q0,A,52.23920718705196,31.33069146801944,12.060295104980469,11.120806694030762,10.675840377807617,3.5,0.6360289375737028,0.020057487487791903,0.01748838424682475,0.016892433166503906,0.4984278688796956,0.008070788035639988,1.0834840606774594e-11,0.974749813172174,0.004763315985718966,0.0459704553448267,0.25017408018946596,0.005012279420044489,0.004393491719845121,0.4988007947592445,0.006505851078193681,0.00016407172034632185,0.08942346958546087,0.0044087151594089605,0.14478664003506267,0.25021163822582526,0.0047455383706472105,0.02950856546221985,0.24925120471917578,0.004736628765912015,0.00506890336320504,43.103268678160916,0.004625027266150192,0.0963527595063842,0.2501928577981269,0.004472274639164662,0.08935754962131098
49,44508746116365,ngc_049A_M3.5_Q0,A,52.24037574892611,31.330040086117027,12.943418502807617,11.9229736328125,11.282904624938965,3.5,7.34420219757272,0.08034210205078018,0.07734766006469584,0.13289604187011683,0.498378187557106,0.027815263416564383,1.0902378437135004e-11,55.86568901303538,0.025205933711422095,7.931011418558855e-07,54.6445810564663,0.0437488285324569,1.0073624258096348e-12,55.55532407407408,0.016669862217636392,1.1604977886939889e-06,55.86568901303538,0.02576334269187514,8.117157515230821e-13,55.24838858195211,0.04348659144271748,8.946275774607792e-24,56.17954119850187,0.017796109843934736,5.723223873285972e-09,55.86568901303538,0.025256318127763848,3.4963647902540787e-12,55.55532407407408,0.04346920605171123,2.4686877146937395e-24
50,44508746116310,ngc_050C_M0.5_Q2,C,52.242077149919325,31.301047596374758,12.776324272155762,11.7633056640625,11.367132186889648,0.5,1.9234480947818398,0.03374538421630646,0.03301887512207102,0.034321594238280184,5.991586778510086,0.012409180869426426,2.880709975166342e-15,5.980836323763955,0.014057891691592309,8.024202658144035e-21,5.984415519648913,0.013470507327026109,2.9739745547441135e-22,5.987999001996008,0.012407368238373242,4.620006908651599e-18,5.977261406654711,0.013794166086800681,1.086464648225593e-21,5.984415519648913,0.013360367664821012,8.909047498741241e-23,5.987999001996008,0.012306718426012206,1.0321831986439717e-17,5.977261406654711,0.01382916552884432,6.377493804987751e-22,5.984415519648913,0.01331123355079035,1.2713750574194272e-24
51,44508746116313,ngc_051A_M5.5_Q1J,A,52.24265657959063,31.369279445434895,15.956233024597168,14.382747650146484,13.2852783203125,5.5,1.0433122611340182,0.03173351287841797,0.02593555450439311,0.02527761459350586,0.4990497221944971,0.01102367727345659,0.00047500354875963137,0.5034211806953953,0.007004628041528621,0.01590888802788309,2.0512735042735044,0.00626238390090817,0.00042651969166999075,0.3326334142744681,0.009423982666753749,0.009273609767756666,0.5032438394309966,0.006923534113179201,0.006710144360155209,2.0512735042735044,0.006258421364167422,0.00025864978604992297,0.05045642228837647,0.0061045906611950996,0.14895160473028538,0.5032185151637144,0.006671161563200058,0.013276648409615241,2.0512735042735044,0.006182841599817196,0.0002959856584585069
52,44508746116314,ngc_052A_M8.0_Q0,A,52.242709679570275,31.367267696225586,14.583902359008789,13.286685943603516,12.230022430419922,8.0,24.204955150462965,0.287951564788818,0.2673059463500973,0.2101882934570316,0.05969661061131574,0.07771768962019042,0.0020992260671239176,0.16347814832979127,0.07488784253048571,0.004713836556829681,4.135632065067549,0.06490297546537618,5.84469498145429e-09,0.05969589787979185,0.07661944183201864,0.0008279987439037362,4.128801954307734,0.07260301304403449,0.0016109219360319676,4.135632065067549,0.06478403690040324,5.281951888623121e-09,0.05969554152041198,0.07709267471046002,0.0005385423569437402,4.127097950199477,0.07200456220695349,0.0016400578635809597,4.135632065067549,0.06448624962875428,5.392821349770896e-09
53,44508746116316,ngc_053C_M5.5_Q2,C,52.243434044927064,31.382446595731427,15.261045455932617,14.291248321533203,13.593973159790039,5.5,0.8605761331225198,0.026888179779053445,0.028640747070314276,0.022533035278319957,1.5527885610766046,0.008104055608973792,6.4811318745674645e-06,1.5520655491748152,0.009576295217743298,1.421693753495902e-08,1.5518246948065384,0.006347908906699942,1.337695969600884e-06,1.552547482275009,0.008033801365458608,1.0898850209814482e-06,1.5518246948065384,0.009723858260181786,3.3246848866471808e-09,1.551583915179726,0.006462585222177632,1.8867016776886131e-07,1.552547482275009,0.008001971038606582,1.070403963437666e-06,1.5518246948065384,0.009727927045539566,3.2107827210818617e-09,1.551583915179726,0.006401506890603456,1.1271359188333827e-07
54,44508746107136,ngc_054C_M9.0_Q2,C,52.246824330614125,31.281524850309935,17.991647720336914,17.016883850097656,16.08721923828125,9.0,1.3338813955925368,0.18250656127929688,0.13550319671630717,0.11771507263183523,0.0833121580715932,0.060155210342358954,0.004905449820946608,0.04700112019803221,0.03540333530509135,0.07980279732658932,0.6500655485492643,0.026833489222641813,0.0032614061038489174,0.08331007584025504,0.05155328983650146,0.061769733279162325,0.04700134111052098,0.035164102008576746,0.04379936395842495,0.6499810421406131,0.027097518726733046,0.0027558873364153177,0.08331007584025504,0.05192520349452864,0.05156839494992781,0.04700112019803221,0.03471715642531073,0.053682023542088037,0.6500232925983706,0.026871178001759116,0.002718766780712534
55,44508746116436,ngc_055C_M5.0_Q2,C,52.250628648397026,31.35257380671543,16.538917541503906,14.60734748840332,13.323057174682617,5.0,7.655498201884921,0.21393051147460795,0.14468708038329936,0.14232501983642543,0.498105117221226,0.07945469985672254,2.6759660959010256e-13,0.49805550021582495,0.05888035551893482,8.558304794459229e-12,0.4994485232910465,0.05901409003888974,4.415387321376145e-13,0.49721352094935034,0.04314775554574651,1.4914138209032883e-08,85.46972934472934,0.02567771739928475,0.0005468684257291839,0.4950719507566381,0.023343883235474337,2.809678501164798e-05,69.4441550925926,0.029600878008668573,0.0005554232198946856,0.9841510021979464,0.02500677578940818,0.001056867718790791,98.03880718954248,0.02615656032054278,5.814751967803103e-08
56,44508746107552,ngc_056C_M3.0_Q2,C,52.25129614117918,31.227371971686352,13.189884185791016,11.9853515625,11.435050964355469,3.0,3.177699537582049,0.057053375244141336,0.04558200836181747,0.039772987365722656,3.195895919889208,0.01959699446136092,8.990783540137985e-10,3.19691762574595,0.019692759719728135,5.022512119594187e-16,3.1938544660917705,0.015739849765522666,3.1544104341292717e-12,3.195895919889208,0.01882524284022031,1.0045261587163163e-20,3.19691762574595,0.018814567693433648,4.824677508733091e-22,3.195895919889208,0.015685629228598286,2.0992362229987475e-17,3.195895919889208,0.018488600983393586,4.652326945690009e-20,3.19691762574595,0.01832831926974209,2.3353963639244564e-20,3.195895919889208,0.015547686328301334,1.1847082937548988e-17
57,44508746116459,ngc_057C_M4.8_Q2,C,52.2515543671548,31.346026040115504,13.47120475769043,12.403379440307617,11.812765121459961,4.75,0.6491825895489387,0.018755340576170454,0.021870803833007102,0.020493507385253906,0.06690725500691377,0.004250791108495219,0.03559763727509094,0.07722452609685025,0.004673044407744612,0.03827319371981538,0.043843698026733074,0.004427825382168582,0.013250188749348465,0.06690815033877967,0.004124793715806445,0.056289847582965125,0.08370407417327931,0.00425098941409999,0.06426790827095959,0.04724136817871169,0.004091878952588147,0.02381042491073297,0.06690680734996643,0.003989528302959987,0.080944449965806,0.06408257929184183,0.004619381514351408,0.06669837221021992,1.5523064783193625,0.0038074679586814673,0.027007057361258344
58,44508746116467,ngc_058C_M1.5_Q2,C,52.25290439630738,31.366899881920283,16.047761917114258,13.33946418762207,11.71682357788086,1.5,1.108024856671184,0.03782691955566264,0.0277346611022935,0.018809223175047407,0.49855211553162493,0.009525987691572858,0.00016807541271938946,0.1123805483444403,0.007922772510737242,0.0018302918596762511,6.497698722113927,0.0048243258506014035,0.001303007796545914,1.1777126761669219,0.007812807204277556,0.0113965702637645,1.1777126761669219,0.006632350719584106,0.0008012407450335489,6.5146308360477745,0.004786701415002356,0.0004747688998212227,1.1772967192528059,0.0072028596229186895,0.017003074512980613,1.1777126761669219,0.006311703937386361,0.0014533473132949646,6.531651426083171,0.004387815147966985,0.003409408632002825
59,44508746116477,ngc_059A_L0.0_Q1K,A,52.25436721461713,31.30955964875015,19.284637451171875,18.120393753051758,17.137941360473633,10.0,0.0966950191391839,0.3642127990722628,0.25551643371582244,0.16832122802734517,0.26319835588075313,0.09897522911121563,0.0019521002749869404,0.21950913893522989,0.057694806617603796,0.04118861883174646,0.04357963921719021,0.033099512150941764,0.052834355669587094,0.26319835588075313,0.09873734036481951,0.0019501984689564117,0.21950432059471284,0.056973113725291125,0.045396427572117745,0.06429724956652758,0.031553848858894847,0.1399383252192692,0.26319835588075313,0.09660279643892263,0.0026281279301035927,0.21949950246572136,0.05830962504098783,0.026983980551865943,0.06429724956652758,0.03166774292415651,0.12944633119784696
60,44508746116535,ngc_060C_M9.0_Q2,C,52.25985415480357,31.37109317790613,18.22700309753418,17.509702682495117,16.802114486694336,9.0,-0.10619122727112199,0.15520668029785156,0.1324230194091811,0.14394226074218963,0.055479502087887295,0.031099162404379935,0.012762432428926045,0.044803684371663044,0.028525853058490414,0.08734710425041366,0.11022395764443073,0.02906976834158525,0.004838161472417478,0.055479809888392656,0.031139766423557213,0.011110662165733155,0.04480388511041217,0.02853297279247717,0.07568966992593953,0.11022517259496856,0.028942488173233197,0.004589432827178475,0.05132263251986622,0.02736857471179338,0.03217108391544576,0.047164275427938974,0.026675396233127865,0.1609983624610044,0.04291219841538895,0.030178431413913024,0.016216305484716764
61,44508746116549,ngc_061C_M2.0_Q2,C,52.26122954587597,31.318214462055384,17.90854263305664,15.361299514770508,13.554608345031738,2.0,5.433055949660966,0.18583908081054545,0.1535491943359375,0.16729869842529332,0.3349733136814837,0.046702324064919296,0.0003387624794782814,0.062232528663384926,0.03913949387216789,0.02532095407088621,0.07689377337260059,0.033045650215899676,0.08837377421168159,0.11094669358984316,0.03926698232800213,0.013207480824702404,0.07274707434296993,0.03680898112093215,0.029077220568871243,0.07689672982477726,0.03244339283343079,0.15312594160524634,0.05225266533247638,0.039339619591453545,0.01145376180432225,0.05225211926770092,0.03832865156628826,0.009797642254092276,0.06780276320012295,0.03150130523779329,0.15982362624624186
62,44508746116558,ngc_062C_M8.2_Q2,C,52.261643187790206,31.37148367209278,16.920005798339844,14.967947959899902,13.451155662536621,8.25,2.2121079162981525,0.07052879333496165,0.05763607025146378,0.05500812530517507,2.148218761188686,0.02563784029036428,6.743234463370883e-16,2.148218761188686,0.02465495149531673,5.979052610527151e-20,0.987747761095746,0.01999784673349769,1.5351437335482187e-11,2.148218761188686,0.02559017392070563,6.755424176518377e-16,2.148218761188686,0.02454968620711381,5.869595306399068e-22,0.9874551528916098,0.019930335521966276,5.084478802591741e-14,2.148218761188686,0.025630658969328125,5.138890904372748e-16,2.148218761188686,0.024212722324699613,1.060469253932675e-21,0.9873576553449183,0.019920907638683778,3.951395831695931e-14
63,44508746116568,ngc_063C_M2.5_Q2,C,52.263032570705874,31.377281704564457,14.216729164123535,13.023370742797852,11.816131591796875,2.5,49.672587460691815,0.5382558822631847,0.7115118980407704,0.6063385009765625,0.06690143593380297,0.13280718384206325,0.009718656549427203,0.9900948844884487,0.16829027742953612,0.028222056882878026,0.9900948844884487,0.1512150451008426,0.0007215906536690724,0.9900948844884487,0.12990388720106474,0.021655911137582397,0.9900948844884487,0.16737098901415787,0.032875471805397564,0.9900948844884487,0.15097800632934225,0.0007453716601164153,0.47154045048018733,0.11838915096371569,0.00700081187854215,0.47158492493908666,0.15862674468092403,0.002475663146156837,0.4715626866610079,0.14476640902179622,1.6535164835730677e-05
64,44508746116567,ngc_064C_M6.0_Q2,C,52.26334973916645,31.429222280166222,15.713296890258789,14.699317932128906,13.925869941711426,6.0,2.3112061698481723,0.06686286926269602,0.05082540512085032,0.04444084167480433,0.5000979362539174,0.01787438393276237,0.0018846582802124227,1.6644404682645362,0.012123808604082166,0.030508800181412776,1.672233835005574,0.011184545345483151,8.222254346747632e-05,2.49874021322672,0.013234443840449897,0.006536128657045812,0.6246460324400858,0.012508112539137247,0.0035412809700601133,1.672233835005574,0.011363127335578418,3.241786674941901e-05,2.4993647421477965,0.013066093493871406,0.007144662090093945,0.62468505330668,0.012311531824074032,0.004449812832348866,1.672233835005574,0.01132190747909504,1.404990475802616e-05
65,44508746116577,ngc_065C_M6.0_Q2,C,52.26412203721155,31.31110327434449,15.732491493225098,14.694438934326172,13.907724380493164,6.0,1.2597071809588738,0.04257717132568217,0.03272743225097585,0.02384042739868164,0.4990497221944971,0.021403839148892205,1.1071722799193556e-05,0.4991991979499467,0.01255461391058028,0.00016985765128761288,0.9800998072462348,0.006518858743852169,0.009594564349952895,0.3325891619826831,0.016221061366376757,0.0010712366663112195,0.11092208061110925,0.009889925076932602,0.002398963821265359,0.9800998072462348,0.006707527991557081,0.0013214209988269873,65.35920479302833,0.0149873729401689,0.0007273111011180473,0.49598047482061963,0.009739020037875598,0.001569031631919859,0.9801958766254983,0.00672371809239056,0.0009968760502301847
66,44508746116630,ngc_066C_M5.5_Q2,C,52.26423842528434,31.420670547782546,16.36900520324707,14.89120864868164,13.871084213256836,5.5,0.4505339122953869,0.04095306396484588,0.024573898315429332,0.02176952362060547,0.6124798391212919,0.007838443863831677,0.04407977375455676,0.07166887646623187,0.0052076132084442105,0.2233112405163677,0.08490514640538414,0.004432986213809317,0.0838681651838136,0.6125173547306954,0.007931172833060836,0.02323363415164723,0.11465343942642467,0.004801290823540575,0.23979344188768098,0.14874028845820134,0.004647529781961234,0.04620690830091494,0.6125173547306954,0.007794722049690636,0.01643404431765636,0.11465475398809113,0.00474199586724244,0.2695595577025261,0.058007090429563625,0.004100971447236962,0.12599487186931388
67,44508746116585,ngc_067C_M8.5_Q2,C,52.266397585154216,31.391952253138715,17.306865692138672,16.026748657226562,14.981417655944824,8.5,0.44906352301063773,0.07154769897460866,0.04242115020752024,0.03923473358154439,0.11449459964888176,0.014186166905961325,0.19027151378874602,0.06464264320559894,0.00966708323840321,0.03652838686455339,0.05551368880746847,0.009721056287387767,1.997836294638644e-05,0.04710983861672374,0.01442953341389358,0.19096675166829644,0.06912063213385496,0.009476907416244632,0.01634805881227954,0.05551430517080898,0.00833532039633244,0.000715753220617495,0.04498568699428379,0.014873906991434475,0.17913937702595176,0.06912110990532672,0.008791991308187492,0.05325232730361122,1.0208205730230024,0.007311700114467173,0.01135126588404418
68,44508746107200,ngc_068A_M5.8_Q0,A,52.26693446744149,31.28541853061866,13.245407104492188,12.698652267456055,12.330108642578125,5.75,0.9339604155755353,0.038496971130371094,0.02650327682495046,0.02502584457397461,0.16659933248922654,0.005792445795304629,0.11003100582981919,0.8129386499742568,0.006091805573235144,2.1160111904355327e-05,0.8126743871055127,0.00511477956757276,3.354817000519889e-05,0.8131369599392855,0.005681229620111822,0.1142586876572898,0.8128725681461009,0.005697868790099139,9.640326549339285e-05,0.8126743871055127,0.004961509055858864,4.242686529621437e-05,0.8131369599392855,0.005218686386515956,0.30747996974017033,4.384023819962005,0.005384076670564535,0.00047086287143406966,0.8126743871055127,0.004868154297931413,8.13549740941147e-05
69,44508746116631,ngc_069A_M2.0_Q1JH,A,52.26735482533662,31.42087232268773,13.560112953186035,11.871114730834961,10.896117210388184,2.0,1.1050855848524304,0.02339153289794993,0.02926025390625142,0.019162654876708984,0.06663618048706808,0.0057915168296539445,0.0008352139366556508,0.7013577173049048,0.007114799734914451,0.00026508861355441845,2.3629391146817893,0.006187137078388116,7.626730133285376e-08,86.95615942028985,0.0048320922478071356,0.018072841688241664,2.359593754915841,0.006576588393976206,3.0083789316712306e-06,2.363497597100764,0.00617012876056612,1.077511099141332e-09,0.125289210465869,0.004566462171747411,0.014379137425203973,2.3607078218445072,0.006571000798207705,9.91933124135976e-07,2.363497597100764,0.0061657738533248355,1.1070861565898423e-09
70,44508746116671,ngc_070A_M7.0_Q1J,A,52.269239829127976,31.341364435620513,17.73404884338379,15.427980422973633,13.71382999420166,7.0,0.6929264188562549,0.10394210815429616,0.03835725784301758,0.026647377014160867,0.18573818854981208,0.021435895640766145,0.03099212185679603,0.15589371641775532,0.007668362254431393,0.13066489789519534,0.9240397646768926,0.006565592225910337,0.0003153624874050297,0.18574508856981878,0.022041263953857835,0.010805451021426151,0.12244796960012409,0.007359168910359837,0.1001192996179482,0.4797063385461639,0.006193638956648865,7.841279204996454e-05,0.15659925040846473,0.022174298454284046,0.010477274992170158,0.12245246783568442,0.007326987968697579,0.1164872220566043,0.4797063385461639,0.00632238224627613,2.9743298666326283e-05
71,44508746107203,ngc_071A_M6.0_Q0,A,52.269444336936964,31.283075988892435,14.845490455627441,13.3966703414917,12.339838027954102,6.0,9.416743369851531,0.14482908248901438,0.13247175216674734,0.09585857391357422,0.4997979974676796,0.051000255976265854,1.4680268777006803e-30,0.4996481629525999,0.04467578465832049,1.4701061961494332e-25,0.4996980978079818,0.03221847486158432,5.064150440163722e-26,0.9893112716000528,0.025041828910717427,3.0798486447954726e-12,0.9893112716000528,0.025301528581181624,8.048815023566602e-13,99.99958333333333,0.019042120534615566,9.231969692419152e-13,99.99958333333333,0.021452651949223835,1.8323849006998305e-10,99.99958333333333,0.019973909950851687,6.385739349716677e-10,0.9889199301160337,0.017808057391095877,1.2704158964769719e-11
72,44508746116672,ngc_072A_M7.5_Q0,A,52.270528033148885,31.344015093176584,17.70177459716797,15.358686447143555,13.263538360595703,7.5,1.9553181041370737,0.20203704833984304,0.08112182617187358,0.05483455657959091,0.500323126699021,0.044532172076917724,0.3821522968242621,0.49765891974387044,0.02505248077721099,0.01033888002875756,0.4975351178333913,0.026878473310376252,1.1519243632362049e-07,0.10969798191438401,0.04166352405379316,0.3508430491622093,0.5068916430116247,0.023997470357375445,0.0012700453360299676,0.3345698529001751,0.02274530450976432,1.5310250062860159e-09,0.10969798191438401,0.04292007298086799,0.2255370127704709,0.11046870224510161,0.017624055765680453,0.014511418383657958,0.5064552207309867,0.013450257132111558,0.00014096134466705336
73,44508746116674,ngc_073A_M9.0_Q0,A,52.27153391400742,31.343632911558384,17.577058792114258,16.02236557006836,14.752142906188965,9.0,17.37607202774439,0.36090049743652486,0.37438364028930593,0.3714235305786122,0.4997730188082029,0.11444526412449771,2.1947779713520372e-16,0.4996731291327304,0.15049045821898083,2.889469434584713e-24,0.4996980978079818,0.15136489181939136,8.405651252796998e-24,0.16779016633667795,0.04228565630597745,0.03376532461164102,0.3303805449099158,0.058421360390245564,4.085674005983355e-05,0.495022936158276,0.05109434824415184,1.3531975863612794e-05,0.1677873510181938,0.04144089580454617,0.04917827950183153,0.506429572234039,0.05445463856318967,0.0001225347401614896,0.33576061287759235,0.04485382409212084,1.2333133640296002e-05
